Site,Week_Start,Mosq_Count,DailyAverageDryBulbTemperature,DailyAverageWindSpeed,DailyPrecipitation,DailyAverageRelativeHumidity,Risk_Level
HUR009,2024-09-02,38.0,87.0,7.25,0.0,19.118231406274884,4
IVI003,2024-09-02,49.0,87.0,7.25,0.0,19.118231406274884,5
ROC004,2024-09-02,0.0,87.0,7.25,0.0,19.118231406274884,1
SCL001,2024-09-02,27.0,87.0,7.25,0.0,19.118231406274884,3
SCL004,2024-09-02,0.0,87.0,7.25,0.0,19.118231406274884,1
SCL005,2024-09-02,4.0,87.0,7.25,0.0,19.118231406274884,1
SGE002,2024-09-02,89.0,87.0,7.25,0.0,19.118231406274884,5
SGE003,2024-09-02,82.0,87.0,7.25,0.0,19.118231406274884,5
SGE007,2024-09-02,0.0,87.0,7.25,0.0,19.118231406274884,1
SGE008-2,2024-09-02,4.0,87.0,7.25,0.0,19.118231406274884,1
SGE009-2,2024-09-02,19.0,87.0,7.25,0.0,19.118231406274884,3
SGE013,2024-09-02,10.0,87.0,7.25,0.0,19.118231406274884,1
SGE014,2024-09-02,9.0,87.0,7.25,0.0,19.118231406274884,1
SGE016,2024-09-02,9.0,87.0,7.25,0.0,19.118231406274884,1
SGE017,2024-09-02,60.0,87.0,7.25,0.0,19.118231406274884,5
SGE018,2024-09-02,32.0,87.0,7.25,0.0,19.118231406274884,4
SPR002,2024-09-02,11.0,87.0,7.25,0.0,19.118231406274884,2
SR-1042 W. 100 N. Shadow MTN,2024-09-02,8.0,87.0,7.25,0.0,19.118231406274884,1
SR-176 Shadow Pt,2024-09-02,166.0,87.0,7.25,0.0,19.118231406274884,7
SR-54 Shadow Mtn,2024-09-02,210.0,87.0,7.25,0.0,19.118231406274884,8
SR-545 E 200 S,2024-09-02,16.0,87.0,7.25,0.0,19.118231406274884,3
VIR008,2024-09-02,8.0,87.0,7.25,0.0,19.118231406274884,1
WAS001,2024-09-02,7.0,87.0,7.25,0.0,19.118231406274884,1
WAS002,2024-09-02,5.0,87.0,7.25,0.0,19.118231406274884,1
WAS005,2024-09-02,7.0,87.0,7.25,0.0,19.118231406274884,1
WAS006,2024-09-02,6.0,87.0,7.25,0.0,19.118231406274884,1
WAS008,2024-09-02,40.0,87.0,7.25,0.0,19.118231406274884,4
WAS009,2024-09-02,19.0,87.0,7.25,0.0,19.118231406274884,3
HUR007,2024-09-09,4.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,1
HUR008,2024-09-09,83.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,5
HUR009,2024-09-09,66.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,5
IVI003,2024-09-09,55.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,5
LEE003,2024-09-09,13.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,3
NHA003,2024-09-09,19.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,3
ROC004,2024-09-09,1.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,1
SCL001,2024-09-09,19.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,3
SCL004,2024-09-09,0.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,1
SCL005,2024-09-09,6.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,1
SGE002,2024-09-09,53.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,5
SGE003,2024-09-09,95.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,6
SGE007,2024-09-09,11.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,2
SGE008-2,2024-09-09,8.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,1
SGE009-2,2024-09-09,8.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,1
SGE013,2024-09-09,12.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,3
SGE014,2024-09-09,11.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,2
SGE015,2024-09-09,23.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,3
SGE016,2024-09-09,16.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,3
SGE017,2024-09-09,126.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,6
SGE018,2024-09-09,36.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,4
SPR002,2024-09-09,21.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,3
SR-176 Shadow Pt,2024-09-09,79.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,5
SR-54 Shadow Mtn,2024-09-09,137.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,6
SR-545 E 200 S,2024-09-09,21.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,3
VIR008,2024-09-09,14.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,3
WAS001,2024-09-09,2.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,1
WAS002,2024-09-09,18.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,3
WAS005,2024-09-09,19.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,3
WAS006,2024-09-09,4.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,1
WAS008,2024-09-09,16.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,3
WAS009,2024-09-09,6.0,82.66666666666667,8.216666666666667,0.0,19.16690476190476,1
HUR007,2024-09-16,5.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,1
HUR008,2024-09-16,487.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,10
IVI003,2024-09-16,33.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,4
LAV001,2024-09-16,97.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,6
SCL001,2024-09-16,9.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,1
SCL004,2024-09-16,9.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,1
SCL005,2024-09-16,4.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,1
SGE002,2024-09-16,31.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,4
SGE003,2024-09-16,92.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,5
SGE007,2024-09-16,3.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,1
SGE008-2,2024-09-16,8.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,1
SGE009-2,2024-09-16,6.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,1
SGE013,2024-09-16,11.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,2
SGE014,2024-09-16,7.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,1
SGE015,2024-09-16,0.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,1
SGE016,2024-09-16,3.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,1
SGE017,2024-09-16,135.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,6
SGE018,2024-09-16,14.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,3
SPR002,2024-09-16,13.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,3
SR 176 Shadow Pt. Lori ,2024-09-16,16.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,3
SR 54 Shadow Mtn. Brown,2024-09-16,40.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,4
SR-176 Shadow Mtn,2024-09-16,29.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,3
SR-54 Shadow Mtn,2024-09-16,60.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,5
SR-545 E 200 S,2024-09-16,47.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,5
VIR008,2024-09-16,24.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,3
WAS001,2024-09-16,20.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,3
WAS002,2024-09-16,45.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,5
WAS005,2024-09-16,11.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,2
WAS006,2024-09-16,3.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,1
WAS008,2024-09-16,18.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,3
WAS009,2024-09-16,16.0,73.71428571428571,7.771428571428571,0.0028571428571428,24.6984126984127,3
HUR008,2024-09-23,298.0,82.0,4.428571428571429,0.0,16.392857142857142,9
IVI003,2024-09-23,44.0,82.0,4.428571428571429,0.0,16.392857142857142,4
SCL001,2024-09-23,7.0,82.0,4.428571428571429,0.0,16.392857142857142,1
SCL004,2024-09-23,17.0,82.0,4.428571428571429,0.0,16.392857142857142,3
SCL005,2024-09-23,2.0,82.0,4.428571428571429,0.0,16.392857142857142,1
SGE002,2024-09-23,16.0,82.0,4.428571428571429,0.0,16.392857142857142,3
SGE003,2024-09-23,89.0,82.0,4.428571428571429,0.0,16.392857142857142,5
SGE007,2024-09-23,4.0,82.0,4.428571428571429,0.0,16.392857142857142,1
SGE008-2,2024-09-23,2.0,82.0,4.428571428571429,0.0,16.392857142857142,1
SGE009-2,2024-09-23,8.0,82.0,4.428571428571429,0.0,16.392857142857142,1
SGE013,2024-09-23,17.0,82.0,4.428571428571429,0.0,16.392857142857142,3
SGE014,2024-09-23,14.0,82.0,4.428571428571429,0.0,16.392857142857142,3
SGE015,2024-09-23,4.0,82.0,4.428571428571429,0.0,16.392857142857142,1
SGE016,2024-09-23,15.0,82.0,4.428571428571429,0.0,16.392857142857142,3
SGE017,2024-09-23,85.0,82.0,4.428571428571429,0.0,16.392857142857142,5
SGE018,2024-09-23,35.0,82.0,4.428571428571429,0.0,16.392857142857142,4
SPR002,2024-09-23,19.0,82.0,4.428571428571429,0.0,16.392857142857142,3
SR 176 Shadow Pt. Lori ,2024-09-23,24.0,82.0,4.428571428571429,0.0,16.392857142857142,3
SR 54 Shadow Mtn. Brown,2024-09-23,45.0,82.0,4.428571428571429,0.0,16.392857142857142,5
SR 545 E 200 S Evelyn,2024-09-23,24.0,82.0,4.428571428571429,0.0,16.392857142857142,3
SR 635 N 2000 E ,2024-09-23,10.0,82.0,4.428571428571429,0.0,16.392857142857142,1
VIR008,2024-09-23,34.0,82.0,4.428571428571429,0.0,16.392857142857142,4
WAS001,2024-09-23,11.0,82.0,4.428571428571429,0.0,16.392857142857142,2
WAS002,2024-09-23,52.0,82.0,4.428571428571429,0.0,16.392857142857142,5
WAS005,2024-09-23,1.0,82.0,4.428571428571429,0.0,16.392857142857142,1
WAS006,2024-09-23,1.0,82.0,4.428571428571429,0.0,16.392857142857142,1
WAS008,2024-09-23,8.0,82.0,4.428571428571429,0.0,16.392857142857142,1
WAS009,2024-09-23,3.0,82.0,4.428571428571429,0.0,16.392857142857142,1
HUR007,2024-09-30,0.0,82.0,3.971428571428571,0.0,15.017857142857142,1
HUR008,2024-09-30,25.0,82.0,3.971428571428571,0.0,15.017857142857142,3
SCL001,2024-09-30,19.0,82.0,3.971428571428571,0.0,15.017857142857142,3
SCL004,2024-09-30,16.0,82.0,3.971428571428571,0.0,15.017857142857142,3
SCL005,2024-09-30,2.0,82.0,3.971428571428571,0.0,15.017857142857142,1
SGE002,2024-09-30,10.0,82.0,3.971428571428571,0.0,15.017857142857142,1
SGE003,2024-09-30,42.0,82.0,3.971428571428571,0.0,15.017857142857142,4
SGE007,2024-09-30,8.0,82.0,3.971428571428571,0.0,15.017857142857142,1
SGE008-2,2024-09-30,4.0,82.0,3.971428571428571,0.0,15.017857142857142,1
SGE009-2,2024-09-30,9.0,82.0,3.971428571428571,0.0,15.017857142857142,1
SGE013,2024-09-30,13.0,82.0,3.971428571428571,0.0,15.017857142857142,3
SGE014,2024-09-30,6.0,82.0,3.971428571428571,0.0,15.017857142857142,1
SGE015,2024-09-30,0.0,82.0,3.971428571428571,0.0,15.017857142857142,1
SGE016,2024-09-30,10.0,82.0,3.971428571428571,0.0,15.017857142857142,1
SGE017,2024-09-30,1.0,82.0,3.971428571428571,0.0,15.017857142857142,1
SGE018,2024-09-30,3.0,82.0,3.971428571428571,0.0,15.017857142857142,1
SPR002,2024-09-30,29.0,82.0,3.971428571428571,0.0,15.017857142857142,3
SR 176 Shadow Point Lori Jennings,2024-09-30,34.0,82.0,3.971428571428571,0.0,15.017857142857142,4
SR 54 Shadow Pt. Brooke Brown,2024-09-30,51.0,82.0,3.971428571428571,0.0,15.017857142857142,5
SR 545 E 200 S Evelyn,2024-09-30,31.0,82.0,3.971428571428571,0.0,15.017857142857142,4
VIR008,2024-09-30,28.0,82.0,3.971428571428571,0.0,15.017857142857142,3
WAS001,2024-09-30,13.0,82.0,3.971428571428571,0.0,15.017857142857142,3
WAS002,2024-09-30,45.0,82.0,3.971428571428571,0.0,15.017857142857142,5
WAS005,2024-09-30,5.0,82.0,3.971428571428571,0.0,15.017857142857142,1
WAS006,2024-09-30,0.0,82.0,3.971428571428571,0.0,15.017857142857142,1
WAS008,2024-09-30,4.0,82.0,3.971428571428571,0.0,15.017857142857142,1
WAS009,2024-09-30,11.0,82.0,3.971428571428571,0.0,15.017857142857142,2
HUR008,2024-10-07,42.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,4
SCL001,2024-10-07,13.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,3
SCL004,2024-10-07,18.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,3
SGE002,2024-10-07,9.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,1
SGE003,2024-10-07,10.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,1
SGE007,2024-10-07,8.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,1
SGE009-2,2024-10-07,12.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,3
SGE013,2024-10-07,12.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,3
SGE014,2024-10-07,21.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,3
SGE016,2024-10-07,11.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,2
SGE017,2024-10-07,20.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,3
SPR002,2024-10-07,13.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,3
SR 176 Shadow Point Lori Jennings,2024-10-07,18.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,3
SR 54 Shadow Pt. Brooke Brown,2024-10-07,22.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,3
SR 545 E 200 S Evelyn,2024-10-07,44.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,4
VIR008,2024-10-07,72.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,5
WAS001,2024-10-07,6.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,1
WAS002,2024-10-07,21.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,3
WAS008,2024-10-07,6.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,1
WAS011,2024-10-07,19.0,77.83333333333333,3.8666666666666663,0.0,16.75489010989011,3
HUR008,2024-10-14,20.0,70.0,8.2,0.0442857142857142,35.65796143048646,3
SCL001,2024-10-14,3.0,70.0,8.2,0.0442857142857142,35.65796143048646,1
SCL004,2024-10-14,21.0,70.0,8.2,0.0442857142857142,35.65796143048646,3
SGE002,2024-10-14,3.0,70.0,8.2,0.0442857142857142,35.65796143048646,1
SGE003,2024-10-14,57.0,70.0,8.2,0.0442857142857142,35.65796143048646,5
SGE007,2024-10-14,8.0,70.0,8.2,0.0442857142857142,35.65796143048646,1
SGE009-2,2024-10-14,40.0,70.0,8.2,0.0442857142857142,35.65796143048646,4
SGE013,2024-10-14,13.0,70.0,8.2,0.0442857142857142,35.65796143048646,3
SGE014,2024-10-14,10.0,70.0,8.2,0.0442857142857142,35.65796143048646,1
SGE016,2024-10-14,10.0,70.0,8.2,0.0442857142857142,35.65796143048646,1
SGE017,2024-10-14,48.0,70.0,8.2,0.0442857142857142,35.65796143048646,5
SPR002,2024-10-14,9.0,70.0,8.2,0.0442857142857142,35.65796143048646,1
SR 176 Shadow Point Lori Jennings,2024-10-14,17.0,70.0,8.2,0.0442857142857142,35.65796143048646,3
SR 54 Shadow Pt. Brooke Brown,2024-10-14,64.0,70.0,8.2,0.0442857142857142,35.65796143048646,5
SR 545 E 200 S Evelyn,2024-10-14,21.0,70.0,8.2,0.0442857142857142,35.65796143048646,3
VIR008,2024-10-14,11.0,70.0,8.2,0.0442857142857142,35.65796143048646,2
WAS001,2024-10-14,0.0,70.0,8.2,0.0442857142857142,35.65796143048646,1
WAS002,2024-10-14,7.0,70.0,8.2,0.0442857142857142,35.65796143048646,1
WAS008,2024-10-14,3.0,70.0,8.2,0.0442857142857142,35.65796143048646,1
WAS011,2024-10-14,3.0,70.0,8.2,0.0442857142857142,35.65796143048646,1
HUR008,2024-10-21,10.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
SCL001,2024-10-21,5.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
SCL004,2024-10-21,9.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
SGE002,2024-10-21,5.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
SGE003,2024-10-21,2.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
SGE007,2024-10-21,3.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
SGE009-2,2024-10-21,7.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
SGE013,2024-10-21,3.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
SGE014,2024-10-21,3.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
SGE016,2024-10-21,4.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
SGE017,2024-10-21,30.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,3
SPR002,2024-10-21,1.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
VIR008,2024-10-21,12.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,3
WAS001,2024-10-21,0.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
WAS002,2024-10-21,0.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
WAS008,2024-10-21,11.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,2
WAS011,2024-10-21,0.0,64.42857142857143,2.7285714285714286,0.0,34.791666666666664,1
SCL004,2024-11-04,4.0,47.857142857142854,6.4,0.0,31.24047619047619,1
SGE003,2024-11-04,4.0,47.857142857142854,6.4,0.0,31.24047619047619,1
SGE007,2024-11-04,0.0,47.857142857142854,6.4,0.0,31.24047619047619,1
SGE017,2024-11-04,5.0,47.857142857142854,6.4,0.0,31.24047619047619,1
WAS002,2024-11-04,0.0,47.857142857142854,6.4,0.0,31.24047619047619,1
WAS008,2024-11-04,0.0,47.857142857142854,6.4,0.0,31.24047619047619,1
SGE003,2024-11-11,3.0,48.57142857142857,5.385714285714286,0.0028571428571428,38.17195767195767,1
SGE007,2024-11-11,1.0,48.57142857142857,5.385714285714286,0.0028571428571428,38.17195767195767,1
SGE017,2024-11-11,9.0,48.57142857142857,5.385714285714286,0.0028571428571428,38.17195767195767,1
WAS002,2024-11-11,1.0,48.57142857142857,5.385714285714286,0.0028571428571428,38.17195767195767,1
WAS008,2024-11-11,2.0,48.57142857142857,5.385714285714286,0.0028571428571428,38.17195767195767,1
SCL004,2024-11-18,0.0,47.42857142857143,4.1,0.0,27.15619047619048,1
SGE003,2024-11-18,1.0,47.42857142857143,4.1,0.0,27.15619047619048,1
SGE007,2024-11-18,0.0,47.42857142857143,4.1,0.0,27.15619047619048,1
SGE017,2024-11-18,0.0,47.42857142857143,4.1,0.0,27.15619047619048,1
WAS002,2024-11-18,0.0,47.42857142857143,4.1,0.0,27.15619047619048,1
WAS008,2024-11-18,0.0,47.42857142857143,4.1,0.0,27.15619047619048,1
SCL004,2025-01-20,1.0,35.857142857142854,4.8428571428571425,0.0,18.99404761904762,1
SGE003,2025-01-20,0.0,35.857142857142854,4.8428571428571425,0.0,18.99404761904762,1
SGE007,2025-01-20,0.0,35.857142857142854,4.8428571428571425,0.0,18.99404761904762,1
SGE017,2025-01-20,0.0,35.857142857142854,4.8428571428571425,0.0,18.99404761904762,1
WAS002,2025-01-20,0.0,35.857142857142854,4.8428571428571425,0.0,18.99404761904762,1
WAS008,2025-01-20,0.0,35.857142857142854,4.8428571428571425,0.0,18.99404761904762,1
SCL004,2025-02-10,1.0,42.666666666666664,5.016666666666667,0.0416666666666666,50.43015873015873,1
SGE003,2025-02-10,2.0,42.666666666666664,5.016666666666667,0.0416666666666666,50.43015873015873,1
SGE007,2025-02-10,0.0,42.666666666666664,5.016666666666667,0.0416666666666666,50.43015873015873,1
SGE017,2025-02-10,0.0,42.666666666666664,5.016666666666667,0.0416666666666666,50.43015873015873,1
WAS002,2025-02-10,0.0,42.666666666666664,5.016666666666667,0.0416666666666666,50.43015873015873,1
WAS008,2025-02-10,0.0,42.666666666666664,5.016666666666667,0.0416666666666666,50.43015873015873,1
SCL004,2025-02-17,2.0,51.0,4.4,0.0,39.10672161172162,1
SGE003,2025-02-17,4.0,51.0,4.4,0.0,39.10672161172162,1
SGE007,2025-02-17,0.0,51.0,4.4,0.0,39.10672161172162,1
SGE017,2025-02-17,5.0,51.0,4.4,0.0,39.10672161172162,1
WAS002,2025-02-17,0.0,51.0,4.4,0.0,39.10672161172162,1
WAS008,2025-02-17,3.0,51.0,4.4,0.0,39.10672161172162,1
SCL004,2025-02-24,1.0,57.5,7.414285714285714,0.0014285714285714,21.182676518883415,1
SGE003,2025-02-24,0.0,57.5,7.414285714285714,0.0014285714285714,21.182676518883415,1
SGE007,2025-02-24,0.0,57.5,7.414285714285714,0.0014285714285714,21.182676518883415,1
SGE017,2025-02-24,11.0,57.5,7.414285714285714,0.0014285714285714,21.182676518883415,2
WAS002,2025-02-24,0.0,57.5,7.414285714285714,0.0014285714285714,21.182676518883415,1
WAS008,2025-02-24,3.0,57.5,7.414285714285714,0.0014285714285714,21.182676518883415,1
SCL004,2025-03-03,1.0,47.857142857142854,7.242857142857143,0.0228571428571428,48.150115021854155,1
